Time;Position;Velocity;Acceleration;ActualTime
10,02018;0,6674297;-2,070164;-0,04905;638546757128026137
10,02518;0,6568336;-2,119214;-0,04905;638546757128086135
10,03018;0,6459923;-2,168264;-0,04905;638546757128136139
10,03518;0,6349057;-2,217314;-0,04905;638546757128186150
10,04018;0,6235739;-2,266365;-0,04905;638546757128246148
10,04518;0,6119968;-2,315415;-0,04905;638546757128306138
10,05018;0,6001745;-2,364465;-0,04905;638546757128366137
10,05518;0,5881069;-2,413515;-0,04905;638546757128366137
10,06018;0,5757941;-2,462565;-0,04905;638546757128426138
10,06518;0,563236;-2,511615;-0,04905;638546757128476141
10,07018;0,5504327;-2,560665;-0,04905;638546757128536137
10,07518;0,5373841;-2,609715;-0,04905;638546757128586145
10,08018;0,5240903;-2,658765;-0,04905;638546757128646143
10,08518;0,5105512;-2,707815;-0,04905;638546757128706136
10,09018;0,520771;2,136216;0,03754533;638546757128766136
10,09518;0,5312068;2,087166;-0,04905;638546757128766136
10,10018;0,5413975;2,038116;-0,04905;638546757128816138
10,10518;0,5513428;1,989066;-0,04905;638546757128866146
10,11018;0,5610428;1,940016;-0,04905;638546757128926152
10,11518;0,5704977;1,890966;-0,04905;638546757128986142
10,12018;0,5797073;1,841916;-0,04905;638546757129046133
10,12518;0,5886716;1,792866;-0,04905;638546757129096134
10,13018;0,5973907;1,743816;-0,04905;638546757129146141
10,13518;0,6058645;1,694766;-0,04905;638546757129196141
10,14018;0,6140931;1,645716;-0,04905;638546757129256138
10,14518;0,6220764;1,596666;-0,04905;638546757129316135
10,15018;0,6298144;1,547616;-0,04905;638546757129316135
10,15518;0,6373073;1,498566;-0,04905;638546757129366148
10,16018;0,6445549;1,449516;-0,04905;638546757129426143
10,16518;0,6515572;1,400466;-0,04905;638546757129486134
10,17019;0,6583143;1,351416;-0,04905;638546757129546141
10,17519;0,6648261;1,302366;-0,04905;638546757129596143
10,18019;0,6710927;1,253316;-0,04905;638546757129656137
10,18519;0,677114;1,204266;-0,04905;638546757129706140
10,19019;0,6828901;1,155216;-0,04905;638546757129756143
10,19519;0,688421;1,106166;-0,04905;638546757129806143
10,20019;0,6937065;1,057116;-0,04905;638546757129866152
10,20519;0,6987469;1,008066;-0,04905;638546757129866152
10,21019;0,7035419;0,9590163;-0,04905;638546757129926142
10,21519;0,7080918;0,9099663;-0,04905;638546757129986136
10,22019;0,7123964;0,8609164;-0,04905;638546757130046143
10,22519;0,7164557;0,8118664;-0,04905;638546757130106142
10,23019;0,7202698;0,7628164;-0,04905;638546757130166136
10,23519;0,7238386;0,7137665;-0,04905;638546757130166136
10,24019;0,7271622;0,6647165;-0,04905;638546757130216140
10,24519;0,7302405;0,6156665;-0,04905;638546757130276141
10,25019;0,7330736;0,5666165;-0,04905;638546757130326147
10,25519;0,7356614;0,5175666;-0,04905;638546757130386143
10,26019;0,738004;0,4685166;-0,04905;638546757130446142
10,26519;0,7401013;0,4194666;-0,04905;638546757130496146
10,27019;0,7419534;0,3704166;-0,04905;638546757130556149
10,27519;0,7435603;0,3213665;-0,04905;638546757130616140
10,28019;0,7449219;0,2723165;-0,04905;638546757130616140
10,28519;0,7460382;0,2232665;-0,04905;638546757130666150
10,29019;0,7469093;0,1742165;-0,04905;638546757130726139
10,29519;0,7475351;0,1251665;-0,04905;638546757130776142
10,30019;0,7479157;0,07611653;-0,04905;638546757130826152
10,30519;0,748051;0,02706653;-0,04905;638546757130886142
10,31019;0,7479411;-0,02198347;-0,04905;638546757130936147
10,31519;0,747586;-0,07103348;-0,04905;638546757130986148
10,32019;0,7469856;-0,1200835;-0,04905;638546757131046136
10,32519;0,7461399;-0,1691335;-0,04905;638546757131096145
10,33019;0,7450489;-0,2181835;-0,04905;638546757131156143
10,33519;0,7437128;-0,2672335;-0,04905;638546757131216144
10,34019;0,7421314;-0,3162835;-0,04905;638546757131216144
10,34519;0,7403047;-0,3653335;-0,04905;638546757131276133
10,35019;0,7382328;-0,4143835;-0,04905;638546757131326134
10,35519;0,7359156;-0,4634335;-0,04905;638546757131376142
10,36019;0,7333532;-0,5124835;-0,04905;638546757131436142
10,36519;0,7305455;-0,5615335;-0,04905;638546757131496145
10,37019;0,7274926;-0,6105834;-0,04905;638546757131556140
10,37519;0,7241945;-0,6596334;-0,04905;638546757131606141
10,38019;0,720651;-0,7086834;-0,04905;638546757131656141
10,38519;0,7168624;-0,7577333;-0,04905;638546757131706144
10,39019;0,7128285;-0,8067833;-0,04905;638546757131766145
10,39519;0,7085493;-0,8558333;-0,04905;638546757131766145
10,40019;0,7040249;-0,9048833;-0,04905;638546757131816146
10,40519;0,6992552;-0,9539332;-0,04905;638546757131876139
10,41019;0,6942403;-1,002983;-0,04905;638546757131926142
10,41519;0,6889801;-1,052033;-0,04905;638546757131986135
10,42019;0,6834747;-1,101083;-0,04905;638546757132046142
10,42519;0,677724;-1,150133;-0,04905;638546757132106152
10,43019;0,6717281;-1,199183;-0,04905;638546757132166152
10,43519;0,6654869;-1,248233;-0,04905;638546757132166152
10,44019;0,6590005;-1,297283;-0,04905;638546757132226144
10,44519;0,6522688;-1,346333;-0,04905;638546757132276153
10,45019;0,6452919;-1,395383;-0,04905;638546757132336146
10,45519;0,6380697;-1,444433;-0,04905;638546757132396147
10,46019;0,6306024;-1,493483;-0,04905;638546757132446148
10,46519;0,6228897;-1,542533;-0,04905;638546757132506142
10,47019;0,6149318;-1,591583;-0,04905;638546757132566136
10,47519;0,6067286;-1,640633;-0,04905;638546757132566136
10,48019;0,5982802;-1,689683;-0,04905;638546757132616139
10,48519;0,5895866;-1,738733;-0,04905;638546757132676131
10,49019;0,5806476;-1,787783;-0,04905;638546757132726131
10,49519;0,5714635;-1,836833;-0,04905;638546757132776145
10,50019;0,5620341;-1,885883;-0,04905;638546757132826148
10,50519;0,5523594;-1,934933;-0,04905;638546757132886227
10,51019;0,5424395;-1,983983;-0,04905;638546757132946135
10,51519;0,5322743;-2,033033;-0,04905;638546757132996143
10,52019;0,5218639;-2,082083;-0,04905;638546757133046145
10,52519;0,5112082;-2,131133;-0,04905;638546757133106145
10,53019;0,5003073;-2,180183;-0,04905;638546757133166141
10,53519;0,5006077;1,743065;0,001352404;638546757133166141
10,54019;0,5090777;1,694015;-0,04905;638546757133226135
10,54519;0,5173026;1,644965;-0,04905;638546757133286137
10,55019;0,5252821;1,595915;-0,04905;638546757133346135
10,55519;0,5330164;1,546865;-0,04905;638546757133396145
10,56019;0,5405055;1,497815;-0,04905;638546757133456134
10,56519;0,5477493;1,448765;-0,04905;638546757133506137
10,57019;0,5547479;1,399715;-0,04905;638546757133556148
10,57519;0,5615013;1,350665;-0,04905;638546757133616141
10,58019;0,5680093;1,301615;-0,04905;638546757133616141
10,58519;0,5742722;1,252565;-0,04905;638546757133666150
10,59019;0,5802897;1,203515;-0,04905;638546757133726132
10,59519;0,5860621;1,154465;-0,04905;638546757133776137
10,60019;0,5915892;1,105415;-0,04905;638546757133836143
10,6052;0,596871;1,056365;-0,04905;638546757133896134
10,6102;0,6019076;1,007315;-0,04905;638546757133946137
10,6152;0,6066989;0,9582649;-0,04905;638546757133996143
10,6202;0,6112449;0,909215;-0,04905;638546757134056141
10,6252;0,6155457;0,860165;-0,04905;638546757134116141
10,6302;0,6196013;0,811115;-0,04905;638546757134116141
10,6352;0,6234117;0,7620651;-0,04905;638546757134176135
10,6402;0,6269767;0,7130151;-0,04905;638546757134226140
10,6452;0,6302965;0,6639651;-0,04905;638546757134286141
10,6502;0,6333711;0,6149151;-0,04905;638546757134336144
10,6552;0,6362004;0,5658652;-0,04905;638546757134386151
10,6602;0,6387845;0,5168152;-0,04905;638546757134446137
10,6652;0,6411234;0,4677652;-0,04905;638546757134506139
10,6702;0,6432169;0,4187152;-0,04905;638546757134566138
10,6752;0,6450652;0,3696652;-0,04905;638546757134566138
10,6802;0,6466683;0,3206152;-0,04905;638546757134616149
10,6852;0,6480262;0,2715652;-0,04905;638546757134676141
10,6902;0,6491387;0,2225152;-0,04905;638546757134736137
10,6952;0,6500061;0,1734652;-0,04905;638546757134786137
10,7002;0,6506281;0,1244152;-0,04905;638546757134836142
10,7052;0,651005;0,07536516;-0,04905;638546757134896134
10,7102;0,6511365;0,02631515;-0,04905;638546757134946142
10,7152;0,6510229;-0,02273485;-0,04905;638546757135006138
10,7202;0,6506639;-0,07178485;-0,04905;638546757135056141
10,7252;0,6500598;-0,1208349;-0,04905;638546757135116141
10,7302;0,6492103;-0,1698849;-0,04905;638546757135116141
10,7352;0,6481156;-0,2189349;-0,04905;638546757135176142
10,7402;0,6467757;-0,2679849;-0,04905;638546757135236146
10,7452;0,6451905;-0,3170349;-0,04905;638546757135296139
10,7502;0,6433601;-0,3660849;-0,04905;638546757135346142
10,7552;0,6412845;-0,4151349;-0,04905;638546757135396144
10,7602;0,6389635;-0,4641849;-0,04905;638546757135456143
10,7652;0,6363974;-0,5132349;-0,04905;638546757135516142
10,7702;0,6335859;-0,5622848;-0,04905;638546757135516142
10,7752;0,6305293;-0,6113348;-0,04905;638546757135576147
10,7802;0,6272274;-0,6603848;-0,04905;638546757135636139
10,7852;0,6236802;-0,7094347;-0,04905;638546757135686143
10,7902;0,6198878;-0,7584847;-0,04905;638546757135746150
10,7952;0,6158501;-0,8075347;-0,04905;638546757135806144
10,8002;0,6115671;-0,8565847;-0,04905;638546757135866143
10,8052;0,607039;-0,9056346;-0,04905;638546757135866143
10,8102;0,6022655;-0,9546846;-0,04905;638546757135926136
10,8152;0,5972469;-1,003735;-0,04905;638546757135976140
10,8202;0,591983;-1,052785;-0,04905;638546757136026151
10,8252;0,5864738;-1,101835;-0,04905;638546757136086155
10,8302;0,5807194;-1,150885;-0,04905;638546757136146137
10,8352;0,5747197;-1,199934;-0,04905;638546757136206140
10,8402;0,5684748;-1,248984;-0,04905;638546757136256145
10,8452;0,5619846;-1,298034;-0,04905;638546757136306145
10,8502;0,5552492;-1,347084;-0,04905;638546757136366145
10,8552;0,5482685;-1,396134;-0,04905;638546757136366145
10,8602;0,5410426;-1,445184;-0,04905;638546757136426136
10,8652;0,5335714;-1,494234;-0,04905;638546757136476140
10,8702;0,525855;-1,543284;-0,04905;638546757136526141
10,8752;0,5178933;-1,592334;-0,04905;638546757136576141
10,8802;0,5096864;-1,641384;-0,04905;638546757136636133
10,8852;0,5012342;-1,690434;-0,04905;638546757136686139
10,8902;0,5024287;1,346779;0,006960587;638546757136736139
10,8952;0,5089173;1,297729;-0,04905;638546757136786143
10,9002;0,5151607;1,248679;-0,04905;638546757136846138
10,9052;0,5211589;1,199629;-0,04905;638546757136896138
10,9102;0,5269118;1,150579;-0,04905;638546757136946142
10,9152;0,5324194;1,101529;-0,04905;638546757136996147
10,9202;0,5376818;1,052479;-0,04905;638546757137056138
10,9252;0,542699;1,003429;-0,04905;638546757137106140
10,9302;0,5474709;0,9543791;-0,04905;638546757137166130
10,9352;0,5519975;0,9053291;-0,04905;638546757137166130
10,9402;0,5562789;0,8562791;-0,04905;638546757137216152
10,9452;0,5603151;0,8072292;-0,04905;638546757137276141
10,9502;0,564106;0,7581792;-0,04905;638546757137336165
10,9552;0,5676516;0,7091292;-0,04905;638546757137396136
10,9602;0,570952;0,6600792;-0,04905;638546757137446142
10,9652;0,5740072;0,6110293;-0,04905;638546757137506137
10,9702;0,576817;0,5619793;-0,04905;638546757137556142
10,9752;0,5793817;0,5129293;-0,04905;638546757137606143
10,9802;0,5817011;0,4638793;-0,04905;638546757137666137
10,9852;0,5837752;0,4148293;-0,04905;638546757137666137
10,9902;0,5856041;0,3657793;-0,04905;638546757137726133
10,9952;0,5871878;0,3167293;-0,04905;638546757137776140
11,0002;0,5885262;0,2676793;-0,04905;638546757137836138
11,0052;0,5896193;0,2186293;-0,04905;638546757137896143
11,0102;0,5904672;0,1695793;-0,04905;638546757137956136
11,0152;0,5910699;0,1205293;-0,04905;638546757138006139
11,0202;0,5914273;0,07147929;-0,04905;638546757138056139
11,0252;0,5915394;0,02242929;-0,04905;638546757138106141
11,0302;0,5914063;-0,02662072;-0,04905;638546757138166139
11,0352;0,591028;-0,07567072;-0,04905;638546757138166139
11,04021;0,5904044;-0,1247207;-0,04905;638546757138216142
11,04521;0,5895355;-0,1737707;-0,04905;638546757138276139
11,05021;0,5884214;-0,2228207;-0,04905;638546757138326143
11,05521;0,5870621;-0,2718707;-0,04905;638546757138386153
11,06021;0,5854574;-0,3209207;-0,04905;638546757138446138
11,06521;0,5836076;-0,3699707;-0,04905;638546757138496141
11,07021;0,5815125;-0,4190207;-0,04905;638546757138546145
11,07521;0,5791721;-0,4680707;-0,04905;638546757138606141
11,08021;0,5765865;-0,5171207;-0,04905;638546757138666144
11,08521;0,5737557;-0,5661707;-0,04905;638546757138666144
11,09021;0,5706796;-0,6152207;-0,04905;638546757138726143
11,09521;0,5673583;-0,6642706;-0,04905;638546757138786142
11,10021;0,5637916;-0,7133206;-0,04905;638546757138836147
11,10521;0,5599798;-0,7623706;-0,04905;638546757138886147
11,11021;0,5559227;-0,8114206;-0,04905;638546757138936159
11,11521;0,5516204;-0,8604705;-0,04905;638546757138996150
11,12021;0,5470728;-0,9095205;-0,04905;638546757139056152
11,12521;0,5422799;-0,9585705;-0,04905;638546757139116137
11,13021;0,5372418;-1,00762;-0,04905;638546757139116137
11,13521;0,5319585;-1,05667;-0,04905;638546757139176141
11,14021;0,5264298;-1,10572;-0,04905;638546757139236140
11,14521;0,520656;-1,15477;-0,04905;638546757139296143
11,15021;0,5146369;-1,20382;-0,04905;638546757139356152
11,15521;0,5083725;-1,25287;-0,04905;638546757139406154
11,16021;0,5018629;-1,30192;-0,04905;638546757139466138
11,16521;0,5036396;1,030714;0,01352767;638546757139466138
11,17021;0,5085479;0,9816642;-0,04905;638546757139516144
11,17521;0,513211;0,9326142;-0,04905;638546757139576139
11,18021;0,5176288;0,8835642;-0,04905;638546757139626139
11,18521;0,5218014;0,8345143;-0,04905;638546757139676142
11,19021;0,5257287;0,7854643;-0,04905;638546757139736151
11,19521;0,5294108;0,7364143;-0,04905;638546757139796139
11,20021;0,5328476;0,6873643;-0,04905;638546757139846151
11,20521;0,5360392;0,6383144;-0,04905;638546757139906134
11,21021;0,5389855;0,5892644;-0,04905;638546757139956143
11,21521;0,5416865;0,5402144;-0,04905;638546757140006144
11,22021;0,5441424;0,4911644;-0,04905;638546757140056145
11,22521;0,5463529;0,4421144;-0,04905;638546757140116134
11,23021;0,5483183;0,3930644;-0,04905;638546757140116134
11,23521;0,5500383;0,3440144;-0,04905;638546757140166154
11,24021;0,5515131;0,2949644;-0,04905;638546757140226139
11,24521;0,5527427;0,2459144;-0,04905;638546757140276142
11,25021;0,553727;0,1968644;-0,04905;638546757140326142
11,25521;0,5544661;0,1478144;-0,04905;638546757140386136
11,26021;0,55496;0,09876439;-0,04905;638546757140436138
11,26521;0,5552085;0,04971439;-0,04905;638546757140486151
11,27021;0,5552118;0,0006643832;-0,04905;638546757140546143
11,27521;0,5549699;-0,04838562;-0,04905;638546757140596143
11,28021;0,5544828;-0,09743562;-0,04905;638546757140646147
11,28521;0,5537503;-0,1464856;-0,04905;638546757140706141
11,29021;0,5527726;-0,1955356;-0,04905;638546757140766136
11,29521;0,5515497;-0,2445856;-0,04905;638546757140766136
11,30021;0,5500816;-0,2936356;-0,04905;638546757140816150
11,30521;0,5483681;-0,3426856;-0,04905;638546757140876138
11,31021;0,5464094;-0,3917356;-0,04905;638546757140926141
11,31521;0,5442055;-0,4407856;-0,04905;638546757140986139
11,32021;0,5417563;-0,4898356;-0,04905;638546757141036141
11,32521;0,5390619;-0,5388857;-0,04905;638546757141096160
11,33021;0,5361222;-0,5879357;-0,04905;638546757141156140
11,33521;0,5329373;-0,6369857;-0,04905;638546757141206140
11,34021;0,5295071;-0,6860356;-0,04905;638546757141266140
11,34521;0,5258317;-0,7350856;-0,04905;638546757141266140
11,35021;0,521911;-0,7841356;-0,04905;638546757141316141
11,35521;0,5177451;-0,8331856;-0,04905;638546757141376141
11,36021;0,5133339;-0,8822355;-0,04905;638546757141436143
11,36521;0,5086775;-0,9312855;-0,04905;638546757141496132
11,37021;0,5037758;-0,9803355;-0,04905;638546757141546145
11,37521;0,5072398;0,7554815;0,03598355;638546757141596146
11,38021;0,5107719;0,7064315;-0,04905;638546757141656145
11,38521;0,5140588;0,6573815;-0,04905;638546757141716140
11,39021;0,5171005;0,6083316;-0,04905;638546757141716140
11,39521;0,5198969;0,5592816;-0,04905;638546757141766144
11,40021;0,5224481;0,5102316;-0,04905;638546757141826142
11,40521;0,524754;0,4611816;-0,04905;638546757141886139
11,41021;0,5268146;0,4121316;-0,04905;638546757141936151
11,41521;0,52863;0,3630816;-0,04905;638546757141996149
11,42021;0,5302002;0,3140316;-0,04905;638546757142056142
11,42521;0,5315251;0,2649816;-0,04905;638546757142116137
11,43021;0,5326048;0,2159316;-0,04905;638546757142116137
11,43521;0,5334392;0,1668816;-0,04905;638546757142166137
11,44021;0,5340283;0,1178316;-0,04905;638546757142216149
11,44521;0,5343722;0,06878158;-0,04905;638546757142276147
11,45021;0,5344709;0,01973158;-0,04905;638546757142336144
11,45521;0,5343243;-0,02931842;-0,04905;638546757142386158
11,46021;0,5339324;-0,07836843;-0,04905;638546757142456159
11,46521;0,5332953;-0,1274184;-0,04905;638546757142516165
11,47021;0,532413;-0,1764684;-0,04905;638546757142516165
11,47521;0,5312854;-0,2255184;-0,04905;638546757142576152
11,48022;0,5299126;-0,2745684;-0,04905;638546757142736161
11,48522;0,5282945;-0,3236184;-0,04905;638546757142746156
11,49022;0,5264311;-0,3726684;-0,04905;638546757142746156
11,49522;0,5243226;-0,4217184;-0,04905;638546757142806149
11,50022;0,5219687;-0,4707685;-0,04905;638546757142856164
11,50522;0,5193696;-0,5198184;-0,04905;638546757142916155
11,51022;0,5165253;-0,5688684;-0,04905;638546757142976159
11,51522;0,5134357;-0,6179184;-0,04905;638546757142976159
11,52022;0,5101008;-0,6669683;-0,04905;638546757143036151
11,52522;0,5065207;-0,7160183;-0,04905;638546757143086161
11,53022;0,5026954;-0,7650683;-0,04905;638546757143141312
11,53522;0,5051208;0,5860715;0,03247894;638546757143201297
11,54022;0,5078059;0,5370215;-0,04905;638546757143251318
11,54522;0,5102458;0,4879715;-0,04905;638546757143311298
11,55022;0,5124404;0,4389215;-0,04905;638546757143361303
11,55522;0,5143898;0,3898715;-0,04905;638546757143411306
11,56022;0,5160939;0,3408215;-0,04905;638546757143461315
11,56522;0,5175527;0,2917715;-0,04905;638546757143521316
11,57022;0,5187663;0,2427215;-0,04905;638546757143521316
11,57522;0,5197347;0,1936715;-0,04905;638546757143581303
11,58022;0,5204578;0,1446215;-0,04905;638546757143641297
11,58522;0,5209357;0,09557149;-0,04905;638546757143691299
11,59022;0,5211683;0,04652148;-0,04905;638546757143741307
11,59522;0,5211557;-0,002528518;-0,04905;638546757143801296
11,60022;0,5208977;-0,05157852;-0,04905;638546757143851308
11,60522;0,5203946;-0,1006285;-0,04905;638546757143911296
11,61022;0,5196462;-0,1496785;-0,04905;638546757143961326
11,61522;0,5186526;-0,1987285;-0,04905;638546757144021310
11,62022;0,5174137;-0,2477785;-0,04905;638546757144021310
11,62522;0,5159295;-0,2968285;-0,04905;638546757144071311
11,63022;0,5142002;-0,3458785;-0,04905;638546757144131304
11,63522;0,5122255;-0,3949285;-0,04905;638546757144191295
11,64022;0,5100056;-0,4439785;-0,04905;638546757144251307
11,64522;0,5075405;-0,4930286;-0,04905;638546757144311296
11,65022;0,5048301;-0,5420786;-0,04905;638546757144361302
11,65522;0,5018744;-0,5911286;-0,04905;638546757144411303
11,66022;0,5035211;0,4499239;0,02872374;638546757144461312
11,66522;0,5055255;0,4008739;-0,04905;638546757144516436
11,67022;0,5072846;0,3518239;-0,04905;638546757144566447
11,67522;0,5087985;0,3027739;-0,04905;638546757144626432
11,68022;0,5100672;0,2537239;-0,04905;638546757144626432
11,68522;0,5110905;0,2046739;-0,04905;638546757144676435
11,69022;0,5118687;0,1556239;-0,04905;638546757144726439
11,69522;0,5124015;0,1065739;-0,04905;638546757144776452
11,70022;0,5126891;0,05752388;-0,04905;638546757144836434
11,70522;0,5127315;0,008473873;-0,04905;638546757144886444
11,71022;0,5125286;-0,04057613;-0,04905;638546757144946441
11,71522;0,5120805;-0,08962613;-0,04905;638546757144996464
11,72022;0,5113871;-0,1386761;-0,04905;638546757145056457
11,72522;0,5104485;-0,1877261;-0,04905;638546757145116440
11,73022;0,5092646;-0,2367761;-0,04905;638546757145166442
11,73522;0,5078354;-0,2858261;-0,04905;638546757145221577
11,74022;0,5061611;-0,3348761;-0,04905;638546757145221577
11,74522;0,5042415;-0,3839262;-0,04905;638546757145271592
11,75022;0,5020766;-0,4329762;-0,04905;638546757145331589
11,75522;0,5037597;0,3125718;0,04226144;638546757145381590
11,76022;0,5050774;0,2635218;-0,04905;638546757145441577
11,76522;0,5061497;0,2144718;-0,04905;638546757145491578
11,77022;0,5069768;0,1654218;-0,04905;638546757145541585
11,77522;0,5075587;0,1163718;-0,04905;638546757145601578
11,78022;0,5078953;0,06732175;-0,04905;638546757145661576
11,78522;0,5079867;0,01827174;-0,04905;638546757145711578
11,79022;0,5078328;-0,03077826;-0,04905;638546757145761578
11,79522;0,5074337;-0,07982826;-0,04905;638546757145811588
11,80022;0,5067893;-0,1288783;-0,04905;638546757145871573
11,80522;0,5058996;-0,1779283;-0,04905;638546757145871573
11,81022;0,5047647;-0,2269783;-0,04905;638546757145921591
11,81522;0,5033846;-0,2760283;-0,04905;638546757145981581
11,82022;0,5017592;-0,3250783;-0,04905;638546757146041580
11,82522;0,5030708;0,2231609;0,04612716;638546757146101578
11,83022;0,5039414;0,1741109;-0,04905;638546757146161562
11,83522;0,5045667;0,1250609;-0,04905;638546757146216699
11,84022;0,5049467;0,07601088;-0,04905;638546757146266713
11,84522;0,5050815;0,02696088;-0,04905;638546757146326706
11,85022;0,5049711;-0,02208912;-0,04905;638546757146326706
11,85522;0,5046154;-0,07113913;-0,04905;638546757146386699
11,86022;0,5040144;-0,1201891;-0,04905;638546757146436711
11,86522;0,5031682;-0,1692391;-0,04905;638546757146486712
11,87022;0,5020768;-0,2182891;-0,04905;638546757146536723
11,87522;0,5007401;-0,2673391;-0,04905;638546757146596718
11,88022;0,5013118;0,1955129;0,02294797;638546757146666737
11,88522;0,5020441;0,1464629;-0,04905;638546757146721853
11,89022;0,5025312;0,09741293;-0,04905;638546757146721853
11,89522;0,502773;0,04836293;-0,04905;638546757146781840
11,90022;0,5027695;-0,0006870776;-0,04905;638546757146831855
11,90522;0,5025209;-0,04973708;-0,04905;638546757146887011
11,91022;0,5020269;-0,09878708;-0,04905;638546757146937018
11,91523;0,5012878;-0,1478371;-0,04905;638546757147007029
11,92023;0,5003033;-0,1968871;-0,04905;638546757147067031
11,92523;0,5005313;0,1478303;0,01209923;638546757147122165
11,93023;0,5010251;0,09878029;-0,04905;638546757147122165
11,93523;0,5012738;0,04973029;-0,04905;638546757147182164
11,94023;0,5012772;0,0006802827;-0,04905;638546757147232178
11,94523;0,5010353;-0,04836972;-0,04905;638546757147282181
11,95023;0,5005482;-0,09741972;-0,04905;638546757147342159
11,95523;0,5007755;0,04856032;0,03671933;638546757147412158
11,96023;0,500773;-0,0004896857;-0,04905;638546757147462166
11,96523;0,5005253;-0,04953969;-0,04905;638546757147522166
11,97023;0,5000324;-0,09858969;-0,04905;638546757147582159
11,97523;0,5000535;0,07715132;0,002150532;638546757147582159
11,98023;0,500194;0,02810132;-0,04905;638546757147632171
